DATE,VEHICLE NO,CENTER NAME,INV NO,PARTY NAME,ITEM,BOX,NET,ICE/WATER,PAY WEIGHT,RATE,AMOUNT
2024-07-20,MH43CA6444,TALOJA,4312.0,NAGESHWAR FISHERIES,NET HEKRU,LOOSE,2650.0,152,2585.0,22.88,49613.0
2025-02-05,MH46BB9585,ALIBAG,4313.0,SANTOSH SEA FOODS,NET FISH,74,6079.0,546,4940.0,26.4,132190.0
2025-09-23,MH16B0576,ALIBAG,4314.0,SANTOSH SEA FOODS,NET MIX FISH,LOOSE,3168.0,171,2629.0,18.24,38568.0
2024-12-16,MH43CA6444,BIGVAN,4315.0,NAGESHWAR FISHERIES,BOMBIL MUNDI,LOOSE,1488.0,60,1487.0,21.0,26647.0
2025-08-08,MH16B0576,VASAI,4316.0,JAI BALA JI,PRAWN HEAD AND SHEL,LOOSE,1959.0,184,1608.0,1.83,3236.0
2024-05-21,MH46BB9585,ALIBAG,4317.0,JANVI SEA FOODS,MIX FISH,119,4906.0,612,5578.0,18.45,111963.0
2025-01-17,MH43CL9310,TALOJA,4318.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,55,1485.0,123,1371.0,2.06,2558.0
2025-06-19,MH47AS8678,TALOJA,4319.0,HEMANT KOLI,DOMA  ,4,259.0,16,181.0,18.15,4092.0
2025-10-28,MH46BF8046,KASARA,4320.0,DK KULAT,BOMBIL,189,9777.0,587,11384.0,14.36,127663.0
2025-11-25,MH46BB2928,BIGVAN,4321.0,SANTOSH SEA FOODS,CHILAPI,163,8514.0,674,6337.0,13.77,84185.0
2024-09-11,MH47AS9028,KASARA,4322.0,SANTOSH SEA FOODS,MANDELI MIX,49,2838.0,246,1977.0,14.32,31477.0
2024-04-11,MH46BB9585,ALIBAG,4323.0,JANVI SEA FOODS,MANDELI TINY MIX,61,2318.0,306,1849.0,18.09,42843.0
2025-03-03,MH46BB2928,BIGVAN,4324.0,SADGURU SEA FOODS,PEDWA,9,390.0,47,314.0,13.93,5307.0
2024-10-05,MH47AS8678,ALIBAG,4325.0,SADGURU SEA FOODS,MUNDI,81,3549.0,315,2518.0,17.79,40451.0
2025-03-21,MH43CL9310,TALOJA,4326.0,VARAD VINAYAK,BANGDA,30,1348.0,62,1144.0,2.09,2886.0
2025-09-02,DD01G9748,ALIBAG,4327.0,SADGURU SEA FOODS,DOMA MIX FISH,78,2436.0,325,2366.0,18.04,47660.0
2025-08-06,MH43BP4644,VASHI,4328.0,NAGESHWAR FISHERIES,MIF FISH,25,1329.0,91,1179.0,21.64,26178.0
2024-03-12,MH43CA6444,TALOJA,4329.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,2959.0,314,2799.0,1.86,6652.0
2024-12-27,DD01G9748,ALIBAG,4330.0,JANVI SEA FOODS,BOMBIL MUNDI,1,71.0,8,88.0,14.73,986.0
2025-01-05,MH46BB9585,KASARA,4331.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,137,5148.0,411,5117.0,2.05,10637.0
2024-10-01,MH43AS9253,TALOJA,4332.0,RAMAKANT AKHADE,MANDELI ,0.0,10468.0,1036,9444.0,1.91,15862.0
2024-12-12,MH01CV1431,VASHI,4333.0,KETAN FISHERIES,BANGDA CHILAPI MIX,5,361.0,7,275.0,24.28,7104.0
2024-09-13,MH46BB9585,TALOJA,4334.0,JANVI SEA FOODS,DOMA TARLI,86,3676.0,339,3471.0,19.28,67066.0
2024-10-08,MH46B2928,MADH,4335.0,SADGURU SEA FOODS,RIBBAN,4,225.0,20,246.0,19.67,4022.0
2025-03-22,MH48AG2108,BIGVAN,4336.0,SADGURU SEA FOODS,MIX FISH,4,252.0,26,227.0,17.51,3951.0
2025-07-15,DD01G9519,ALIBAG,4337.0,VARAD VINAYAK,BANGDA CHILAPI MIX,6,141.0,11,117.0,16.65,2884.0
2024-04-25,MH46B2928,ALIBAGS,4338.0,SADGURU SEA FOODS,DOMA TARLI,15,817.0,75,661.0,19.0,12930.0
2025-06-15,DD01G9519,TALOJA,4339.0,SADGURU SEA FOODS,LEFTY ,3,228.0,19,183.0,16.73,3141.0
2025-02-12,MH46BB9585,ALIBAG,4340.0,JANVI SEA FOODS,TARLI MIX,50,1969.0,221,2674.0,27.35,66883.0
2025-12-03,MH46BB9585,ALIBAG,4341.0,JANVI SEA FOODS,MIX FISH,68,5476.0,346,3910.0,17.2,62662.0
2024-07-07,MH04FU2482,TALOJA,4342.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,7235.0,985,6916.0,2.19,15359.0
2024-06-18,DD01G9748,ALIBAG,4343.0,KETAN FISHERIES,MIX FISH ,15,759.0,83,617.0,16.61,14755.0
2024-03-15,MH43BP1008,KASARA,4344.0,DK KULAT,HEKRU,122,6535.0,298,4699.0,24.9,154218.0
2024-01-08,MH46CL9310,BIGVAN,4345.0,VARAD VINAYAK,BOMBIL MUNDI,31,1560.0,76,1410.0,3.19,5561.0
2024-01-02,MH42BF8446,UTTAN,4346.0,DK KULAT,DOMA MIX FISH,50,2976.0,199,2742.0,20.34,41646.0
2024-05-03,MH16B0576,TALOJA,4347.0,VARAD VINAYAK,MUNDI,5,254.0,29,180.0,9.0,1676.0
2025-01-17,MH48AG2108,KASARA,4348.0,NAGESHWAR FISHERIES,MANDELI MUNDI MIX,5,433.0,14,388.0,21.73,8693.0
2024-10-28,MH01EE9329,BIGVAN,4349.0,MG SEA FOODS,CHILAPI,192,9909.0,1800,8774.0,13.26,107498.0
2024-12-28,MH46BB9585,MADH,4350.0,JANVI SEA FOODS,NET HEKRU,210,10541.0,805,9624.0,23.64,247602.0
2024-10-06,MH01CV1431,TALOJA,4351.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,4600.0,363,3305.0,1.98,6789.0
2025-09-01,MH43CA6444,KASARA,4352.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,8,440.0,23,377.0,2.13,831.0
2025-04-03,MH16B0576,TALOJA,4353.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1587.0,141,1443.0,2.0,3067.0
2025-04-23,MH46CL9310,TALOJA,4354.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,4277.0,342,3124.0,1.88,7858.0
2025-03-11,MH04FU2882,VASHI,4355.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,35,747.0,143,470.0,1.95,958.0
2024-01-03,MH04FU2882,TALOJA,4356.0,SADGURU SEA FOODS,CHILAPI,LOOSE,340.0,5,328.0,12.48,5056.0
2025-03-07,MH47AS8678,UTTAN,4357.0,HEMANT KOLI,DOMA  ,3,230.0,14,182.0,20.82,4928.0
2024-11-17,MH46BU1946,ALIBAG,4358.0,JANVI SEA FOODS,NET MIX FISH,46,2419.0,146,1695.0,23.72,52816.0
2024-03-21,MH01EE9329,DHULAI,4359.0,NAGESHWAR FISHERIES,MANDELI MUNDI MIX,10,498.0,58,364.0,15.92,6262.0
2025-12-19,MH43CA6444,KASARA,4360.0,NAGESHWAR FISHERIES,MANDELI MIX,3,223.0,10,202.0,20.98,3430.0
2025-12-14,MH04FU2482,TALOJA,4361.0,VARAD VINAYAK,MANDELI MUNDI MIX,18,808.0,33,971.0,8.64,7310.0
2025-02-04,MH01DR4354,ALIBAG,4362.0,SANTOSH SEA FOODS,NET MIX FISH,39,2224.0,244,2467.0,16.52,40419.0
2025-10-24,MH43CA6444,KASARA,4363.0,SADGURU SEA FOODS,HEKRU,185,9681.0,389,8416.0,23.4,214275.0
2025-04-02,MH48AY5649,ALIBAG,4364.0,SADGURU SEA FOODS,NET HEKRU,24,1267.0,139,936.0,14.49,16397.0
2024-11-16,MH01EE9329,KASARA,4365.0,NAGESHWAR FISHERIES,MIX FISH,60,3029.0,239,2457.0,15.18,34314.0
2024-12-27,MH17BD0661,ALIBAGS,4366.0,VARAD VINAYAK,BOMBIL MUNDI,21,755.0,31,819.0,2.86,2276.0
2025-10-24,MH46AF8868,KASARA,4367.0,SANTOSH SEA FOODS,MANDELI MIX,46,2047.0,224,2532.0,13.57,35579.0
2025-10-21,MH48DC1805,ALIBAGS,4368.0,DATTA GHULE,MANDELI MIX FISH,LOOSE,3519.0,169,3918.0,21.9,63713.0
2025-10-23,MH46CL9310,TALOJA,4369.0,IMRAN SEA FOOD,PRAWN HEAD AND SHEL,LOOSE,2844.0,316,2516.0,1.87,6732.0
2025-05-25,MH46CL9310,TALOJA,4370.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,LOOSE,2653.0,271,3447.0,2.15,5900.0
2025-03-11,MH46CL9310,COLABA,4371.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,2057.0,212,2101.0,1.97,3809.0
2025-08-12,MH43BP4464,COLABA,4372.0,DK KULAT,DAMAGE MIX FISH,27,1074.0,64,1000.0,24.35,29770.0
2024-02-21,MH46BB9585,KASARA,4373.0,JANVI SEA FOODS,NET MIX FISH,43,2488.0,114,1717.0,25.92,51553.0
2025-05-28,MH01EE9329,KASARA,4374.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,444.0,63,487.0,15.93,6474.0
2024-03-05,MH46BB2928,BIGVAN,4375.0,SADGURU SEA FOODS,TARLI,50,1944.0,207,1710.0,15.11,29377.0
2025-05-14,MH43CA6444,KASARA,4376.0,NAGESHWAR FISHERIES,MUNDI,2,138.0,5,132.0,8.65,1080.0
2025-10-18,MH43AS9253,ALIBAG,4377.0,JANVI SEA FOODS,DAMAGE MIX FISH,72,5292.0,395,3584.0,18.11,65148.0
2024-07-10,MH43BP4644,KASARA,4378.0,DK KULAT,NET MIX FISH,LOOSE,2849.0,183,1876.0,20.85,56249.0
2024-10-23,MH46BM1322,TALOJA,4379.0,SADGURU SEA FOODS,TENGADA,11,101.0,26,77.0,12.98,901.0
2025-07-17,MH47AS9028,KASARA,4380.0,SANTOSH SEA FOODS,PRAWN HEAD AND SHEL,41,2498.0,233,1962.0,15.44,27327.0
2025-03-09,MH46CL8442,VASAI,4381.0,VARAD VINAYAK,CHILAPI,44,1827.0,118,1654.0,17.38,33220.0
2024-09-19,MH47AS9028,KASARA,4382.0,SANTOSH SEA FOODS,MANDELI MIX,36,2088.0,260,2192.0,15.32,30627.0
2024-11-10,MH17BD0661,TALOJA,4383.0,VARAD VINAYAK,NET DISCO BANGD MIX,17,925.0,38,699.0,3.01,2621.0
2024-04-12,MH17BD0661,MADH,4384.0,NAGESHWAR FISHERIES,CHILAPI,3,245.0,10,181.0,20.24,4456.0
2025-06-15,MH46BF8046,KASARA,4385.0,DK KULAT,PEDWA,154,11594.0,439,9227.0,13.53,140245.0
2024-08-28,MH16B0576,TALOJA,4386.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,36,1232.0,383,1083.0,2.18,2379.0
2024-06-05,MH16B0576,COLABA,4387.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,4,220.0,27,249.0,8.55,2047.0
2024-11-18,MH43BP4464,COLABA,4388.0,DK KULAT,MANDELI TINY MIX,LOOSE,1092.0,66,1440.0,25.29,25048.0
2024-07-03,DD01G9519,ALIBAG,4389.0,SADGURU SEA FOODS,TAINY MIX,27,1572.0,143,1386.0,17.25,27896.0
2024-03-20,MH43CA6444,KASARA,4390.0,NAGESHWAR FISHERIES,MANDELI MIX,4,182.0,12,194.0,19.07,4600.0
2025-01-04,MH46BM0698,BIGVAN,4391.0,SADGURU SEA FOODS,CHILAPI,3,231.0,17,181.0,13.03,2127.0
2025-07-08,DD01G9748,COLABA,4392.0,RAMAKANT AKHADE,DOMA MIX FISH,80,2715.0,393,2538.0,18.21,54444.0
2024-12-15,MH05DK6520,ALIBAG,4393.0,JANVI SEA FOODS,MIX FISH,91,4258.0,108,3858.0,19.69,60848.0
2024-05-20,MH04FU2482,MADH,4394.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,116,2021.0,264,1878.0,2.11,3699.0
2024-10-03,DD01G9748,TALOJA,4395.0,VARAD VINAYAK,NET HEKRU,22,474.0,58,519.0,19.12,10243.0
2024-04-12,MH43BP4644,KASARA,4396.0,JAI BALA JI,MIX FISH,81,3390.0,265,3734.0,20.79,72474.0
2024-03-13,MH16B0576,KASARA,4397.0,JAY BALA JI ,TENGADA,213,6677.0,1012,6189.0,1.95,12727.0
2024-05-25,MH43CM6444,TALOJA,4398.0,MG SEA FOODS,NET HEKRU,207,10309.0,401,8681.0,14.56,158840.0
2025-01-05,MH43CA6444,KASARA,4399.0,JAY BALA JI ,DOMA  ,35,1494.0,83,1262.0,21.97,30185.0
2025-12-26,MH43CK6444,KASARA,4400.0,NAGESHWAR FISHERIES,MIX FISH,16,736.0,46,653.0,25.6,19495.0
2024-02-09,MH46CL9310,VASHI,4401.0,VARAD VINAYAK,TARLI MIX,LOOSE,4235.0,346,3728.0,1.82,5452.0
2025-09-01,MH01EE9329,KASARA,4402.0,JANVI SEA FOODS,PRAWN HEAD AND SHEL,37,1335.0,113,1161.0,1.81,3158.0
2024-07-26,MH16B0576,TALOJA,4403.0,VARAD VINAYAK,MIF FISH,5,256.0,21,237.0,8.8,1660.0
2025-02-22,MH04FU2482,DHULAI,4404.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,154,1556.0,319,1722.0,1.91,3233.0
2024-10-11,MH04FU2482,TALOJA,4405.0,JANVI SEA FOODS,PRAWN HEAD AND SHEL,0.0,2126.0,286,1640.0,2.02,2952.0
2024-07-12,MH47AS9253,ALIBAG,4406.0,JANVI SEA FOODS,MIX FISH,45,2910.0,212,1791.0,24.07,55991.0
2024-12-22,DD01G9748,VASAI,4407.0,SADGURU SEA FOODS,TENGADA,7,264.0,23,243.0,11.8,2672.0
2024-07-14,MH46CL9310,TALOJA,4408.0,HEMANT KOLI,MIX FISH ,0.0,3230.0,359,3590.0,1.87,5816.0
2024-10-08,MH46BB9585,ALIBAG,4409.0,JANVI SEA FOODS,NET MIX FISH,42,1966.0,108,2187.0,27.31,59467.0
2025-06-04,MH43BP4644,KASARA,4410.0,MG SEA FOODS,MIX FISH,197,9636.0,461,11737.0,16.5,134385.0
2025-07-06,MH48AY5649,VASAI,4411.0,SADGURU SEA FOODS,NET BANGDI,LOOSE,5127.0,915,5783.0,1.84,9974.0
2025-02-10,MH48AG2108,VASAI,4412.0,JAY BALA JI ,PRAWN HEAD AND SHEL,178,6967.0,988,6223.0,1.89,11526.0
2024-01-17,MH01EE9329,ALIBAG,4413.0,JANVI SEA FOODS,NET FISH,129,6479.0,139,6473.0,24.26,168523.0
2025-10-12,MH04FU2482,KASARA,4414.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,120,4031.0,322,3837.0,1.89,8668.0
2025-10-19,MH04FU2482,UTTAN,4415.0,VARAD VINAYAK,MANDELI MIX FISH,0.0,8365.0,977,8930.0,2.2,20296.0
2025-09-14,MH42AR7313,COLABA,4416.0,DK KULAT,NET DISCO BANGD MIX,202,10123.0,551,8434.0,27.79,227034.0
2024-07-21,MH48AY5649,DHULAI,4417.0,JAI BALA JI,PRAWN HEAD AND SHEL,170,6542.0,1209,5303.0,1.98,11788.0
2024-07-23,MH46CL9310,DHULAI,4418.0,VARAD VINAYAK,NET FISH,32,975.0,65,1016.0,14.07,16571.0
2025-10-13,MH48AG2108,VASAI,4419.0,JAY BALA JI ,PRAWN HEAD AND SHEL,167,7562.0,842,5381.0,1.82,12685.0
2025-10-07,MH46AF8868,DHULAI,4420.0,IMRAN SEA FOOD,MIX FISH,183,10777.0,923,12737.0,24.81,237726.0
2024-12-09,MH43CL9310,BIGVAN,4421.0,SADGURU SEA FOODS,SMALL CHILAPI,16,662.0,80,603.0,16.32,9683.0
2024-09-02,MH43AS9253,ALIBAG,4422.0,JANVI SEA FOODS,RIBBAN,87,5524.0,499,5226.0,24.37,120927.0
2024-03-02,MH01EE9329,KASARA,4423.0,NAGESHWAR FISHERIES,MIX FISH,64,5208.0,352,4858.0,14.82,63316.0
2024-05-26,MH43CA6444,BIGVAN,4424.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,2657.0,142,2195.0,15.65,29191.0
2025-07-14,MH17BD0661,VASAI,4425.0,HEMANT KOLI,PRAWN HEAD AND SHEL,149,3464.0,342,2219.0,2.08,4780.0
2024-02-09,MH43CM6444,KASARA,4426.0,HEMANT KOLI,MIX FISH,0.0,6131.0,254,6495.0,14.1,78207.0
2024-08-14,MH43CK6444,KASARA,4427.0,NAGESHWAR FISHERIES,MIX FISH ,10,554.0,31,449.0,1.89,1167.0
2025-06-24,MH43CM6444,MADH,4428.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,113,5825.0,328,5895.0,1.82,11700.0
2025-05-01,MH46BB9585,ALIBAG,4429.0,JANVI SEA FOODS,NET BANGDI,37,1545.0,139,1558.0,22.98,41904.0
2025-06-13,DD01G9519,ALIBAG,4430.0,DATTA GHULE,MANDELI MUNDI MIX,6,339.0,25,263.0,14.31,4487.0
2024-04-14,MH46BM0698,BIGVAN,4431.0,SADGURU SEA FOODS,TENGDA,19,1051.0,84,832.0,12.79,10387.0
2024-12-06,MH43CM6444,KASARA,4432.0,NAGESHWAR FISHERIES,NET FISH,102,7154.0,290,6527.0,25.12,163265.0
2024-11-20,MH16B0576,TALOJA,4433.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3629.0,413,3964.0,1.98,5779.0
2024-08-08,MH46B2928,MADH,4434.0,SADGURU SEA FOODS,MIX FISH ,LOOSE,9271.0,856,9315.0,19.28,166804.0
2024-04-19,MH42BF8446,DHULAI,4435.0,IMRAN SEA FOOD,PRAWN HEAD AND SHEL,6,318.0,7,323.0,25.99,8551.0
2024-09-13,MH46BB2928,BIGVAN,4436.0,SADGURU SEA FOODS,MANDELI MIX ,38,2268.0,182,1766.0,13.01,24809.0
2025-09-12,MH43BP4464,COLABA,4437.0,DK KULAT,MUNDI,170,7371.0,361,6781.0,26.93,175489.0
2025-12-04,DD01G9748,ALIBAG,4438.0,SADGURU SEA FOODS,MANDELI ,2,97.0,9,80.0,13.52,1228.0
2025-02-28,MH46BM1322,BIGVAN,4439.0,SADGURU SEA FOODS,NET MIX FISH,2,441.0,4,341.0,11.45,4052.0
2025-09-09,MH47AS9253,VASHI,4440.0,SADGURU SEA FOODS,TENGDA,19,1097.0,81,981.0,11.53,11827.0
2025-06-02,MH43BP4464,TALOJA,4441.0,SADGURU SEA FOODS,CHILAPI,LOOSE,2032.0,228,1438.0,18.07,27940.0
2024-01-21,MH04FU2482,TALOJA,4442.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,112,3684.0,441,3478.0,1.89,9232.0
2025-06-19,MH43CL9310,TALOJA,4443.0,VARAD VINAYAK,LEFTY ,LOOSE,435.0,52,471.0,2.05,925.0
2025-07-14,MH43CK6444,KASARA,4444.0,NAGESHWAR FISHERIES,SMALL CHILAPI,11,898.0,33,755.0,23.54,20750.0
2025-05-19,MH16B0576,VASHI,4445.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1415.0,129,1316.0,1.95,2452.0
2025-12-28,MH43BP4464,COLABA,4446.0,DK KULAT,NET DISCO,LOOSE,11349.0,569,8044.0,23.49,268312.0
2024-10-02,MH46BU1946,KASARA,4447.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,0.0,1303.0,135,1428.0,1.98,2205.0
2024-10-01,MH46BB9585,ALIBAG,4448.0,JANVI SEA FOODS,MANDELI TINY MIX,63,2463.0,252,1943.0,16.88,48066.0
2024-07-04,MH43CA6444,KASARA,4449.0,MG SEA FOODS,PRAWN HEAD AND SHEL,58,3447.0,235,3064.0,20.98,80870.0
2025-07-23,MH46BB2928,BIGVAN,4450.0,IMRAN SEA FOOD,PEDWA,9,461.0,47,384.0,14.02,5020.0
2024-04-15,MH01EE9329,ALIBAG,4451.0,SADGURU SEA FOODS,NET DISCO,6,120.0,13,160.0,16.92,2843.0
2025-07-02,MH43CM6444,KASARA,4452.0,NAGESHWAR FISHERIES,NET DISCO,32,1669.0,103,1626.0,24.38,33661.0
2025-01-12,MH43BP4644,DHULAI,4453.0,SADGURU SEA FOODS,MANDELI MUNDI MIX,8,500.0,41,364.0,16.71,7272.0
2024-04-23,MH43CL9310,TALOJA,4454.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,66,1228.0,121,1020.0,2.09,2614.0
2025-01-04,MH43CA6444,TALOJA,4455.0,RAMAKANT AKHADE,MUNDI,LOOSE,115.0,10,117.0,7.34,1147.0
2025-06-08,MH05DK6520,UTTAN,4456.0,JANVI SEA FOODS,CHILAPI ,41,2090.0,156,1861.0,15.68,28717.0
2024-06-24,MH43CA6444,KASARA,4457.0,NAGESHWAR FISHERIES,MIX FISH,LOOSE,2375.0,204,1932.0,14.49,29280.0
2024-03-04,MH01EE9329,KASARA,4458.0,DATTA GHULE,MIX FISH,53,2352.0,193,2835.0,16.38,46935.0
2025-09-17,MH04FU2482,DHULAI,4459.0,VARAD VINAYAK,VAKTI,0.0,7933.0,779,6180.0,2.07,16601.0
2024-03-09,MH43CM6444,KASARA,4460.0,NAGESHWAR FISHERIES,NET FISH,132,6479.0,248,5039.0,23.76,130689.0
2024-12-05,MH17BD0661,ALIBAG,4461.0,JANVI SEA FOODS,MIX FISH,69,3731.0,370,4510.0,19.03,86286.0
2025-05-10,MH17BD0661,MADH,4462.0,DATTA GHULE,PRAWN HEAD AND SHEL,149,2759.0,351,2160.0,1.81,5895.0
2024-01-19,MH01EE9329,VASHI,4463.0,NAGESHWAR FISHERIES,BANGDA CHILAPI MIX,LOOSE,627.0,36,560.0,8.38,3492.0
2024-02-03,MH47AS9028,BIGVAN,4464.0,SADGURU SEA FOODS,NET BANGDI,5,217.0,27,200.0,20.32,4785.0
2024-09-13,MH46BM0698,TALOJA,4465.0,VARAD VINAYAK,TAINY MIX,17,516.0,33,644.0,2.11,1095.0
2024-12-11,MH43CM6444,DHULAI,4466.0,NAGESHWAR FISHERIES,MIX FISH,4,261.0,13,236.0,21.68,5436.0
2025-04-16,MH46BM0698,TALOJA,4467.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1461.0,167,1373.0,2.19,2698.0
2025-11-25,MH42BF8446,BIGVAN,4468.0,SADGURU SEA FOODS,CHILPAI,LOOSE,3092.0,179,3292.0,11.17,51531.0
2024-12-14,MH46BM0698,BIGVAN,4469.0,SADGURU SEA FOODS,DOMA TARLI,3,200.0,19,188.0,11.39,2227.0
2025-01-03,MH48AG2108,VASAI,4470.0,JAY BALA JI ,PRAWN HEAD AND SHEL,194,5755.0,1136,5317.0,2.11,10636.0
2025-11-16,MH43AS9253,DHULAI,4471.0,IMRAN SEA FOOD,MIX FISH,229,12293.0,967,10577.0,28.44,276036.0
2024-11-13,MH16B0576,TALOJA,4472.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3260.0,412,3288.0,2.09,5723.0
2025-04-10,MH46BB9585,MADH,4473.0,SADGURU SEA FOODS,MIX FISH ,172,7233.0,802,8133.0,19.33,166288.0
2024-09-25,MH43CM6444,KASARA,4474.0,NAGESHWAR FISHERIES,NET MIX FISH,205,11902.0,514,11834.0,24.93,253030.0
2024-10-02,MH43CM6444,KASARA,4475.0,NAGESHWAR FISHERIES,NET MIX FISH ,5,285.0,13,264.0,21.01,5687.0
2024-10-19,MH46BB9447,ALIBAGS,4476.0,JANVI SEA FOODS,NET FISH,122,7356.0,165,6745.0,24.4,145165.0
2025-09-17,DD01G9748,ALIBAG,4477.0,JAY BALA JI ,CHILAPI ,LOOSE,1130.0,106,777.0,16.51,16878.0
2024-10-06,MH04FU2482,TALOJA,4478.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,162,1649.0,251,1516.0,1.92,3569.0
2025-05-20,MH43BP4464,BIGVAN,4479.0,DK KULAT,NET DISCO BANGD MIX,201,11764.0,591,10591.0,25.57,271954.0
2025-10-20,MH05DK6520,VASAI,4480.0,HEMANT KOLI,DOMA  ,3,199.0,12,173.0,20.49,3768.0
2024-09-15,MH48AY5649,KASARA,4481.0,JAI BALA JI,PRAWN HEAD AND SHEL,235,5301.0,1242,4824.0,2.02,10588.0
2024-12-23,MH43CL9310,TALOJA,4482.0,MG SEA FOODS,PRAWN HEAD AND SHEL,0.0,3090.0,293,2901.0,1.97,5124.0
2025-12-06,MH43CL9310,KASARA,4483.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3947.0,358,2405.0,1.86,5752.0
2025-06-28,MH01EE9329,ALIBAG,4484.0,JANVI SEA FOODS,NET DISCO,101,4079.0,310,5113.0,23.72,88175.0
2025-04-15,MH46BB9585,ALIBAG,4485.0,JANVI SEA FOODS,NET DISCO,83,4951.0,401,5041.0,27.18,110080.0
2025-01-18,MH47AS8678,TALOJA,4486.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,1636.0,168,1790.0,1.94,3215.0
2025-03-22,MH43BP4644,KASARA,4487.0,DATTA GHULE,NET MIX FISH,40,2531.0,165,2277.0,23.46,53476.0
2025-10-05,MH43BP4644,KASARA,4488.0,NAGESHWAR FISHERIES,MIX FISH,5,212.0,17,243.0,19.59,4330.0
2024-05-21,MH48AG2108,VASAI,4489.0,JAY BALA JI ,PRAWN HEAD AND SHEL,234,5096.0,1158,4481.0,2.06,12477.0
2025-08-09,MH48AY5649,VASAI,4490.0,JAI BALA JI,MUNDI,200,5157.0,1130,5354.0,2.0,10441.0
2025-11-26,MH46CL9310,TALOJA,4491.0,VARAD VINAYAK,NET HEKRU,14,322.0,32,268.0,7.83,2514.0
2024-03-02,MH43BP4644,KASARA,4492.0,DK KULAT,MANDELI MIX,35,1806.0,75,1475.0,20.52,28919.0
2025-07-13,MH16B0576,TALOJA,4493.0,VARAD VINAYAK,MUNDI,5,233.0,22,214.0,8.58,2231.0
2025-03-28,MH04FU2482,TALOJA,4494.0,VARAD VINAYAK,LEFTY ,0.0,2001.0,322,1495.0,2.13,4009.0
2024-06-23,MH42AR7313,DHULAI,4495.0,MADAN SEA FOODS,PRAWN HEAD AND SHEL,9,618.0,30,481.0,2.14,1019.0
2024-11-18,MH01CV1431,DHULAI,4496.0,KETAN FISHERIES,HEKRU,16,901.0,21,727.0,23.12,26396.0
2025-07-27,MH46CL9310,TALOJA,4497.0,VARAD VINAYAK,CHILAPI MUNDI,26,1133.0,79,973.0,1.87,1697.0
2025-03-13,MH43CK6444,KASARA,4498.0,MG SEA FOODS,MIX FISH,13,866.0,48,792.0,25.04,14086.0
2024-12-04,MH04FU2882,DHULAI,4499.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,2793.0,369,3247.0,1.88,5393.0
2025-04-08,MH46B2928,KASARA,4500.0,MG SEA FOODS,PEDWA,12,358.0,43,313.0,8.09,2786.0
2024-02-02,MH46BB2928,TALOJA,4501.0,VARAD VINAYAK,PRAWN HEAD AND SHEL,0.0,3513.0,286,2480.0,1.99,7044.0
2024-01-06,MH48AG2108,BIGVAN,4502.0,NAGESHWAR FISHERIES,SMALL MIX FISH,21,876.0,69,871.0,1.85,1431.0
2024-07-27,MH47AS8678,KASARA,4503.0,HEMANT KOLI,MIX FISH,6,283.0,20,305.0,18.95,7630.0
2024-05-13,MH43AS9253,TALOJA,4504.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,36,700.0,128,531.0,1.96,1176.0
2024-10-21,MH43BP4644,UTTAN,4505.0,DK KULAT,PEDWA,LOOSE,1404.0,92,1636.0,20.78,38843.0
2024-08-19,MH43CA6444,KASARA,4506.0,NAGESHWAR FISHERIES,MIX FISH,48,2076.0,208,1721.0,16.08,33434.0
2025-05-18,MH01CV1431,KASARA,4507.0,NAGESHWAR FISHERIES,PRAWN HEAD AND SHEL,LOOSE,1211.0,120,1246.0,2.0,1895.0
